Unix time,Flow rate,Temperature,Wind direction,Wind speed,Wind speed squared
1585778400,-0.422316317,-0.838448038,-0.937165901,-1.240198055,-0.914123479
1585782000,-0.248089091,-0.838448038,-0.715419056,-0.864614326,-0.744859755
1585785600,-0.192095734,-0.965058592,-0.493672211,-0.864614326,-0.744859755
1585789200,-0.343942124,-0.965058592,-0.444395134,-0.864614326,-0.744859755
1585792800,-0.497752613,-0.965058592,-0.407437327,-0.864614326,-0.744859755
1585796400,-0.635371656,-0.965058592,-0.35816025,-0.864614326,-0.744859755
1585800000,-0.698041302,-0.965058592,-0.370479519,-1.240198055,-0.914123479
1585803600,-0.693362122,-0.965058592,-0.382798789,-1.240198055,-0.914123479
1585807200,-0.674084233,-0.965058592,-0.395118058,-1.240198055,-0.914123479
1585810800,-0.516634382,-0.838448038,0.011417825,-1.240198055,-0.914123479
1585814400,-0.388720304,-0.585226931,0.405634438,-1.240198055,-0.914123479
1585818000,-0.313770906,-0.458616378,0.812170321,-1.240198055,-0.914123479
1585821600,-0.315239855,-0.332005825,1.021597897,-1.240198055,-0.914123479
1585825200,-0.312945654,-0.205395271,1.231025473,-0.864614326,-0.744859755
1585828800,-0.446669507,0.047825836,1.440453049,-0.864614326,-0.744859755
1585832400,-0.609293689,0.047825836,1.452772318,-0.489030596,-0.527234968
1585836000,-0.711790002,0.047825836,1.465091587,-0.113446866,-0.261249117
1585839600,-0.754051163,0.047825836,1.489730126,-0.113446866,-0.261249117
1585843200,-0.731909649,-0.078784718,1.452772318,-0.489030596,-0.527234968
1585846800,-0.717277929,-0.205395271,1.415814511,-0.489030596,-0.527234968
1585850400,-0.722897896,-0.332005825,1.378856703,-0.864614326,-0.744859755
1585854000,-0.693197072,-0.458616378,0.996959359,-1.240198055,-0.914123479
1585857600,-0.630593446,-0.585226931,0.615062014,-1.615781785,-1.035026139
1585861200,-0.498289027,-0.711837485,0.245483939,-1.991365515,-1.107567734
1585864800,-0.455755533,-0.711837485,0.036056363,-1.615781785,-1.035026139
1585868400,-0.337810501,-0.838448038,-0.173371213,-1.615781785,-1.035026139
1585872000,-0.257315409,-0.838448038,-0.382798789,-1.240198055,-0.914123479
1585875600,-0.403286003,-0.838448038,-0.345840981,-1.240198055,-0.914123479
1585879200,-0.533733605,-0.838448038,-0.296563904,-1.615781785,-1.035026139
1585882800,-0.639852775,-0.838448038,-0.259606097,-1.615781785,-1.035026139
1585886400,-0.695136414,-0.838448038,-0.66614198,-1.615781785,-1.035026139
1585890000,-0.715041495,-0.838448038,-1.060358593,-1.615781785,-1.035026139
1585893600,-0.727040661,-0.838448038,-1.454575207,-1.615781785,-1.035026139
1585897200,-0.697735959,-0.711837485,-0.764696133,-1.240198055,-0.914123479
1585900800,-0.508208558,-0.585226931,-0.074817059,-1.240198055,-0.914123479
1585904400,-0.38527075,-0.458616378,0.615062014,-0.864614326,-0.744859755
1585908000,-0.351344635,-0.332005825,1.046236435,-0.489030596,-0.527234968
1585911600,-0.295318269,-0.332005825,1.477410856,-0.113446866,-0.261249117
1585915200,-0.371612827,-0.205395271,1.908585277,0.262136863,0.053097798
1585918800,-0.549710486,-0.205395271,1.908585277,0.262136863,0.053097798
1585922400,-0.682427532,-0.205395271,1.920904547,0.262136863,0.053097798
1585926000,-0.758193929,-0.205395271,1.933223816,0.262136863,0.053097798
1585929600,-0.779460676,-0.205395271,0.996959359,-0.113446866,-0.261249117
1585933200,-0.760875998,-0.332005825,0.073014171,-0.113446866,-0.261249117
1585936800,-0.728163004,-0.458616378,-0.850931017,-0.113446866,-0.261249117
1585940400,-0.675643959,-0.585226931,-1.084997131,-0.489030596,-0.527234968
1585944000,-0.487313174,-0.711837485,-1.319063246,-0.489030596,-0.527234968
1585947600,-0.343199397,-0.711837485,-1.55312936,-0.864614326,-0.744859755
1585951200,-0.159704589,-0.711837485,-1.417617399,-0.864614326,-0.744859755
1585954800,-0.040430901,-0.838448038,-1.269786169,-1.240198055,-0.914123479
1585958400,0.014035739,-0.838448038,-1.134274208,-1.240198055,-0.914123479
1585962000,0.032348084,-0.838448038,-1.023400786,-0.864614326,-0.744859755
1585965600,-0.067342372,-0.838448038,-0.924846632,-0.864614326,-0.744859755
1585969200,-0.373675958,-0.838448038,-0.81397321,-0.864614326,-0.744859755
1585972800,-0.557822715,-0.838448038,-0.826292479,-0.864614326,-0.744859755
1585976400,-0.663842854,-0.838448038,-0.826292479,-0.864614326,-0.744859755
1585980000,-0.717088121,-0.711837485,-0.838611748,-0.864614326,-0.744859755
1585983600,-0.733304325,-0.585226931,-0.247286828,-0.864614326,-0.744859755
1585987200,-0.74232433,-0.332005825,0.331718823,-1.240198055,-0.914123479
1585990800,-0.732792668,-0.078784718,0.923043744,-1.240198055,-0.914123479
1585994400,-0.716601222,0.047825836,1.206386935,-1.240198055,-0.914123479
1585998000,-0.723657127,0.301046943,1.489730126,-0.864614326,-0.744859755
1586001600,-0.719918735,0.427657496,1.773073317,-0.489030596,-0.527234968
1586005200,-0.700203462,0.427657496,1.748434778,-0.113446866,-0.261249117
1586008800,-0.717409969,0.55426805,1.736115509,-0.113446866,-0.261249117
1586012400,-0.755833708,0.55426805,1.72379624,0.262136863,0.053097798
1586016000,-0.779254363,0.427657496,1.773073317,-0.113446866,-0.261249117
1586019600,-0.787341833,0.301046943,1.834669662,-0.489030596,-0.527234968
1586023200,-0.797038546,0.174436389,1.883946739,-0.864614326,-0.744859755
1586026800,-0.811084337,0.047825836,1.304941088,-0.864614326,-0.744859755
1586030400,-0.804003674,-0.205395271,0.725935437,-0.864614326,-0.744859755
1586034000,-0.612231587,-0.332005825,0.134610517,-0.489030596,-0.527234968
1586037600,-0.564210166,-0.332005825,-0.161051943,-0.489030596,-0.527234968
1586041200,-0.601536319,-0.458616378,-0.456714404,-0.113446866,-0.261249117
1586044800,-0.605538792,-0.458616378,-0.752376864,-0.113446866,-0.261249117
1586048400,-0.661548653,-0.585226931,-0.740057595,0.262136863,0.053097798
1586052000,-0.696720898,-0.585226931,-0.740057595,0.262136863,0.053097798
1586055600,-0.673465294,-0.585226931,-0.727738325,0.262136863,0.053097798
1586059200,-0.672037608,-0.585226931,-0.740057595,0.262136863,0.053097798
1586062800,-0.729046024,-0.585226931,-0.752376864,0.262136863,0.053097798
1586066400,-0.775293152,-0.585226931,-0.752376864,0.637720593,0.415805777
1586070000,-0.792103538,-0.332005825,-0.752376864,-0.113446866,-0.261249117
1586073600,-0.775309657,-0.078784718,-0.752376864,-0.489030596,-0.527234968
1586077200,-0.761692998,0.174436389,-0.752376864,-0.864614326,-0.744859755
1586080800,-0.76647946,0.427657496,-0.234967559,-1.240198055,-0.914123479
1586084400,-0.743421916,0.680878603,0.282441747,-1.615781785,-1.035026139
1586088000,-0.697001484,0.93409971,0.812170321,-1.615781785,-1.035026139
1586091600,-0.750601609,0.93409971,1.095513512,-1.615781785,-1.035026139
1586095200,-0.788257863,0.93409971,1.391175972,-1.240198055,-0.914123479
1586098800,-0.847114844,0.93409971,1.674519163,-1.240198055,-0.914123479
1586102400,-0.890457085,0.93409971,1.095513512,-1.240198055,-0.914123479
1586106000,-0.953217509,0.807489156,0.516507861,-1.240198055,-0.914123479
1586109600,-0.930300257,0.680878603,-0.06249779,-0.864614326,-0.744859755
1586113200,-0.904676179,0.55426805,-0.308883174,-0.489030596,-0.527234968
1586116800,-0.914447164,0.427657496,-0.567587826,-0.113446866,-0.261249117
1586120400,-0.894145962,0.301046943,-0.81397321,0.262136863,0.053097798
1586124000,-0.851884801,0.174436389,-0.789334671,0.262136863,0.053097798
1586127600,-0.839489515,-0.078784718,-0.764696133,0.637720593,0.415805777
1586131200,-0.827358308,-0.205395271,-0.740057595,1.013304323,0.82687482
1586134800,-0.822175725,-0.332005825,-0.740057595,1.013304323,0.82687482
1586138400,-0.823380593,-0.458616378,-0.752376864,1.013304323,0.82687482
1586142000,-0.770622225,-0.585226931,-0.752376864,1.013304323,0.82687482
1586145600,-0.74032722,-0.585226931,-0.752376864,1.013304323,0.82687482
1586149200,-0.769450367,-0.585226931,-0.752376864,1.013304323,0.82687482
1586152800,-0.80756051,-0.585226931,-0.752376864,0.637720593,0.415805777
1586156400,-0.843458977,-0.332005825,-0.678461249,0.262136863,0.053097798
1586160000,-0.870906863,0.047825836,-0.604545634,-0.489030596,-0.527234968
1586163600,-0.8515547,0.301046943,-0.530630019,-1.240198055,-0.914123479
1586167200,-0.786202985,0.55426805,-0.037859252,-1.240198055,-0.914123479
1586170800,-0.70324039,0.807489156,0.467230784,-1.240198055,-0.914123479
1586174400,-0.746681662,1.060710263,0.960001551,-1.240198055,-0.914123479
1586178000,-0.796716697,1.060710263,1.169429127,-0.864614326,-0.744859755
1586181600,-0.767709085,1.060710263,1.378856703,-0.489030596,-0.527234968
1586185200,-0.71485994,1.060710263,1.600603548,-0.113446866,-0.261249117
1586188800,-0.712640012,0.93409971,1.674519163,-0.489030596,-0.527234968
1586192400,-0.730754296,0.807489156,1.760754047,-0.864614326,-0.744859755
1586196000,-0.743983087,0.680878603,1.846988932,-1.240198055,-0.914123479
1586199600,-0.733469375,0.55426805,1.28030255,-1.240198055,-0.914123479
1586203200,-0.737546121,0.427657496,0.713616168,-0.864614326,-0.744859755
1586206800,-0.73544998,0.427657496,0.146929786,-0.864614326,-0.744859755
1586210400,-0.685117854,0.174436389,-0.161051943,-0.864614326,-0.744859755
1586214000,-0.561115471,0.047825836,-0.481352942,-0.864614326,-0.744859755
1586217600,-0.440339823,-0.205395271,-0.789334671,-0.864614326,-0.744859755
1586221200,-0.466665366,-0.205395271,-0.80165394,-0.864614326,-0.744859755
1586224800,-0.575227282,-0.332005825,-0.826292479,-0.864614326,-0.744859755
1586228400,-0.653362152,-0.458616378,-0.838611748,-0.864614326,-0.744859755
1586232000,-0.663124885,-0.332005825,-0.838611748,-0.864614326,-0.744859755
1586235600,-0.655441788,-0.332005825,-0.826292479,-0.864614326,-0.744859755
1586239200,-0.625823489,-0.332005825,-0.81397321,-0.864614326,-0.744859755
1586242800,-0.573675808,-0.205395271,-1.146593477,-0.864614326,-0.744859755
1586246400,-0.506937669,0.047825836,-1.479213745,-0.864614326,-0.744859755
1586250000,-0.39204607,0.301046943,-1.811834013,-0.864614326,-0.744859755
1586253600,-0.281907922,0.427657496,-1.060358593,-0.864614326,-0.744859755
1586257200,-0.303298457,0.680878603,-0.321202443,-0.489030596,-0.527234968
1586260800,-0.474232928,0.807489156,0.417953708,-0.113446866,-0.261249117
1586264400,-0.606083459,0.807489156,0.873766667,-0.113446866,-0.261249117
1586268000,-0.634901262,0.807489156,1.317260357,0.262136863,0.053097798
1586271600,-0.58631867,0.807489156,1.773073317,0.637720593,0.415805777
1586275200,-0.542349238,0.680878603,1.785392586,0.262136863,0.053097798
1586278800,-0.566141256,0.55426805,1.810031124,-0.113446866,-0.261249117
1586282400,-0.58219241,0.427657496,1.822350393,-0.864614326,-0.744859755
1586286000,-0.555000353,0.301046943,1.292621819,-0.864614326,-0.744859755
1586289600,-0.463149792,0.174436389,0.762893244,-0.864614326,-0.744859755
1586293200,-0.348646061,0.047825836,0.23316467,-0.864614326,-0.744859755
1586296800,-0.299939681,0.047825836,-0.06249779,-0.489030596,-0.527234968
1586300400,-0.341631418,-0.078784718,-0.370479519,-0.113446866,-0.261249117
1586304000,-0.403302509,-0.078784718,-0.66614198,-0.113446866,-0.261249117
1586307600,-0.510139647,-0.205395271,-0.66614198,0.262136863,0.053097798
1586311200,-0.579592866,-0.205395271,-0.66614198,0.262136863,0.053097798
1586314800,-0.585699731,-0.332005825,-0.66614198,0.262136863,0.053097798
1586318400,-0.562468884,-0.332005825,-0.678461249,0.262136863,0.053097798
1586322000,-0.546161902,-0.332005825,-0.690780518,0.262136863,0.053097798
1586325600,-0.53243796,-0.332005825,-0.703099787,-0.113446866,-0.261249117
1586329200,-0.502448298,-0.078784718,-1.048039324,-0.489030596,-0.527234968
1586332800,-0.467441103,0.174436389,-1.392978861,-0.864614326,-0.744859755
1586336400,-0.463975044,0.427657496,-1.725599128,-1.240198055,-0.914123479
1586340000,-0.469768314,0.680878603,-1.011081516,-1.240198055,-0.914123479
1586343600,-0.441594207,0.807489156,-0.284244635,-1.240198055,-0.914123479
1586347200,-0.47224407,1.060710263,0.442592246,-0.864614326,-0.744859755
1586350800,-0.569021386,1.060710263,0.861447398,-0.489030596,-0.527234968
1586354400,-0.643277571,1.060710263,1.292621819,-0.113446866,-0.261249117
1586358000,-0.629438093,1.060710263,1.711476971,0.262136863,0.053097798
1586361600,-0.54998282,0.93409971,1.736115509,-0.113446866,-0.261249117
1586365200,-0.509479446,0.680878603,1.748434778,-0.489030596,-0.527234968
1586368800,-0.528006356,0.55426805,1.773073317,-0.864614326,-0.744859755
1586372400,-0.538255987,0.427657496,1.218706204,-0.864614326,-0.744859755
1586376000,-0.509867314,0.301046943,0.664339091,-0.864614326,-0.744859755
1586379600,-0.452883656,0.174436389,0.109971978,-1.240198055,-0.914123479
1586383200,-0.404672427,0.047825836,-0.148732674,-0.864614326,-0.744859755
1586386800,-0.361420964,0.047825836,-0.407437327,-0.864614326,-0.744859755
1586390400,-0.292091533,-0.078784718,-0.66614198,-0.864614326,-0.744859755
1586394000,-0.261012539,-0.078784718,-0.66614198,-0.864614326,-0.744859755
1586397600,-0.307721808,-0.205395271,-0.678461249,-0.489030596,-0.527234968
1586401200,-0.390758676,-0.205395271,-0.678461249,-0.489030596,-0.527234968
1586404800,-0.469207143,-0.205395271,-0.703099787,-0.864614326,-0.744859755
1586408400,-0.485604902,-0.205395271,-0.740057595,-0.864614326,-0.744859755
1586412000,-0.418025006,-0.078784718,-0.764696133,-0.864614326,-0.744859755
1586415600,-0.34333969,0.047825836,-1.084997131,-0.864614326,-0.744859755
1586419200,-0.347135849,0.301046943,-1.40529813,-0.864614326,-0.744859755
1586422800,-0.330944403,0.55426805,-1.725599128,-0.864614326,-0.744859755
1586426400,-0.309949989,0.680878603,-0.974123709,-0.489030596,-0.527234968
1586430000,-0.40199861,0.807489156,-0.222648289,-0.489030596,-0.527234968
1586433600,-0.515239706,0.93409971,0.52882713,-0.113446866,-0.261249117
1586437200,-0.582860864,0.93409971,0.996959359,-0.113446866,-0.261249117
1586440800,-0.633151728,0.93409971,1.477410856,0.262136863,0.053097798
1586444400,-0.633745909,0.93409971,1.945543085,0.637720593,0.415805777
1586448000,-0.546021609,0.807489156,1.070874974,0.262136863,0.053097798
1586451600,-0.462060459,0.680878603,0.208526132,-0.113446866,-0.261249117
1586455200,-0.469248405,0.55426805,-0.66614198,-0.113446866,-0.261249117
1586458800,-0.442634024,0.427657496,-0.850931017,-0.113446866,-0.261249117
1586462400,-0.393490261,0.301046943,-1.035720055,-0.113446866,-0.261249117
1586466000,-0.375937148,0.174436389,-1.220509092,-0.489030596,-0.527234968
1586469600,-0.324515689,0.047825836,-1.072677862,-0.113446866,-0.261249117
1586473200,-0.282939487,0.047825836,-0.924846632,-0.113446866,-0.261249117
1586476800,-0.287808475,-0.078784718,-0.777015402,-0.113446866,-0.261249117
1586480400,-0.363426326,-0.078784718,-0.764696133,-0.113446866,-0.261249117
1586484000,-0.445151043,-0.078784718,-0.740057595,-0.113446866,-0.261249117
1586487600,-0.505163377,-0.205395271,-0.715419056,-0.113446866,-0.261249117
1586491200,-0.50919886,-0.078784718,-0.715419056,-0.113446866,-0.261249117
1586494800,-0.475322261,-0.078784718,-0.715419056,-0.113446866,-0.261249117
1586498400,-0.427177052,-0.078784718,-0.715419056,-0.113446866,-0.261249117
1586502000,-0.390494596,0.174436389,-0.222648289,-0.489030596,-0.527234968
1586505600,-0.373090029,0.427657496,0.257803208,-0.864614326,-0.744859755
1586509200,-0.342019286,0.55426805,0.750573975,-1.240198055,-0.914123479
1586512800,-0.337620693,0.807489156,1.046236435,-1.240198055,-0.914123479
1586516400,-0.403657367,0.93409971,1.341898896,-0.864614326,-0.744859755
1586520000,-0.474934392,1.187320817,1.649880625,-0.864614326,-0.744859755
1586523600,-0.522460662,1.187320817,1.662199894,-0.489030596,-0.527234968
1586527200,-0.581515703,1.060710263,1.686838432,-0.113446866,-0.261249117
1586530800,-0.626665246,1.060710263,1.711476971,0.262136863,0.053097798
1586534400,-0.611992264,0.93409971,1.748434778,-0.113446866,-0.261249117
1586538000,-0.589570164,0.807489156,1.785392586,-0.489030596,-0.527234968
1586541600,-0.590329396,0.680878603,1.822350393,-0.864614326,-0.744859755
1586545200,-0.619452543,0.55426805,1.292621819,-0.864614326,-0.744859755
1586548800,-0.602534874,0.427657496,0.762893244,-0.864614326,-0.744859755
1586552400,-0.542134672,0.301046943,0.245483939,-0.864614326,-0.744859755
1586556000,-0.514736302,0.301046943,-0.050178521,-0.864614326,-0.744859755
1586559600,-0.493824413,0.174436389,-0.345840981,-0.489030596,-0.527234968
1586563200,-0.43018097,0.174436389,-0.641503441,-0.489030596,-0.527234968
1586566800,-0.416589068,0.047825836,-0.641503441,-0.113446866,-0.261249117
1586570400,-0.471212505,0.047825836,-0.641503441,-0.113446866,-0.261249117
1586574000,-0.493593343,-0.078784718,-0.629184172,-0.113446866,-0.261249117
1586577600,-0.448014668,-0.078784718,-0.65382271,-0.113446866,-0.261249117
1586581200,-0.433671786,-0.078784718,-0.66614198,-0.113446866,-0.261249117
1586584800,-0.441024783,-0.078784718,-0.690780518,-0.489030596,-0.527234968
1586588400,-0.478730552,0.174436389,-0.94948517,-0.864614326,-0.744859755
1586592000,-0.52081841,0.427657496,-1.220509092,-1.240198055,-0.914123479
1586595600,-0.536877816,0.680878603,-1.479213745,-1.240198055,-0.914123479
1586599200,-0.542307975,0.807489156,-0.80165394,-1.240198055,-0.914123479
1586602800,-0.517492644,1.060710263,-0.124094136,-1.240198055,-0.914123479
1586606400,-0.473374666,1.187320817,0.565784938,-0.864614326,-0.744859755
1586610000,-0.508505648,1.187320817,0.935363013,-0.489030596,-0.527234968
1586613600,-0.541746804,1.187320817,1.317260357,-0.113446866,-0.261249117
1586617200,-0.56274947,1.187320817,1.686838432,-0.113446866,-0.261249117
1586620800,-0.579972482,1.060710263,1.662199894,-0.113446866,-0.261249117
1586624400,-0.595132363,0.807489156,1.637561356,-0.489030596,-0.527234968
1586628000,-0.606132974,0.680878603,1.625242086,-0.864614326,-0.744859755
1586631600,-0.589380356,0.55426805,1.169429127,-0.864614326,-0.744859755
1586635200,-0.575813211,0.427657496,0.713616168,-1.240198055,-0.914123479
1586638800,-0.531984071,0.301046943,0.257803208,-1.240198055,-0.914123479
1586642400,-0.479572309,0.174436389,-0.013220713,-0.864614326,-0.744859755
1586646000,-0.508142537,0.174436389,-0.284244635,-0.864614326,-0.744859755
1586649600,-0.52379757,0.047825836,-0.555268557,-0.489030596,-0.527234968
1586653200,-0.477319371,0.047825836,-0.567587826,-0.489030596,-0.527234968
1586656800,-0.419073076,0.047825836,-0.567587826,-0.489030596,-0.527234968
1586660400,-0.420376975,-0.078784718,-0.567587826,-0.489030596,-0.527234968
